corpus_id,file_id,token_id,sentence,token,begin,end
biomed,PLoS Biol-3-11-1283373.nxml,5,"Hence, either GluR-B deficiency, or the expression of Q/R site-unedited GluR-B with a glutamine residue at the critical channel site, leads to increased Ca2+ permeability of AMPA channels, as amply demonstrated in gene-targeted mice [51,53,58,60].",expression,1097,1107
biomed,BMC Genomics-3-_-88885.nxml,5,"A recent report estimates that the carrier frequency of MLIV in the Ashkenazi Jewish population is 1 in 100, and mutations have been reported in Jewish and non-Jewish families [6-9].",frequency,755,764
biomed,BMC Dev Biol-6-_-1382200.nxml,5,The μ and m designations derive from the levels of Ca2+ required in vitro for optimal activation; 10–50 μM Ca2+ for μ-calpain and 0.3–0.35 mM Ca2+ for m-calpain.,designations,776,788
biomed,PLoS Biol-4-10-1617330.nxml,2,"Alterations in XPD resulting in defective TFIIH function are associated with UV-sensitive, multisystem disorders including xeroderma pigmentosum (XP), XP combined with Cockayne syndrome (CS), and trichothiodystrophy (TTD) [8–10].",Alterations,301,312
biomed,BMC Dev Biol-5-_-1208873.nxml,1,"By the same token, huntingtin shuttles through the nucleus, where it is required for proper nuclear localization of its transcription factor partners, suggesting that huntingtin may play a role in transcription cascades in extraembryonic tissues that pattern the embryo [18].",shuttles,30,38
biomed,PLoS Biol-4-6-1475681.nxml,1,"In      Wnt4 mutants, SOX9 expression is not maintained.",mutants,13,20
biomed,PLoS Biol-3-4-1074790.nxml,8,"Indeed, we found that exposure of the PGC-1α−/− mice to cold, another relevant physiologic stress, resulted in an untoward drop in core body temperature consistent with an abnormality in thermogenesis despite normal cold induction of UCP-1 mRNA in BAT.",core,1058,1062
biomed,Nucleic Acids Res-33-9-1140370.nxml,1,"In this report, in order to clarify the mode of action of the Mcm helicase and obtain insight into how it may function at the replication forks in vivo, we have conducted detailed analyses of helicase action and DNA binding of mouse Mcm4/6/7 helicase using various forked and bubble substrate DNAs.",substrate,283,292
biomed,Nucleic Acids Res-34-13-1540739.nxml,1,Here we report an approach that enables highly efficient targeting at the p53 locus in both ES cells and fibroblasts.,locus,78,83
biomed,BMC Neurosci-5-_-400732.nxml,10,"While they do have their limitations (e.g. developmental compensation and strain effects in mouse lines not backcrossed adequately to a parental strain for a minimum of 10 generations), use of our inbred (N20 generation) animals in the present study (where no differences in locomotor behavior were detected between D2R-/- and D2R+/+ mice; Figs. 1 &2) revealed a previously unappreciated role of D2R-mediated signaling in associative learning and attention that could not be measured with the currently available, acutely administered D2R antagonists.",behavior,1954,1962
biomed,BMC Neurosci-6-_-548520.nxml,3,"In humans, genetic diseases of the eye are common and the primary site of disease is most frequently photoreceptors (for review see [1-3]).",eye,236,239
biomed,Arthritis Res Ther-9-1-1860061.nxml,3,"On the genome level, some of the eight small-effect QTL identified using a very low threshold value (P < 0.05) could be false positives.",P,366,367
biomed,PLoS Biol-4-6-1475681.nxml,3,"The loss of Sertoli cells in XY      Fgf9     −/− gonads is not due to cell death, but instead to a transition of supporting cell fate as SOX9 expression is lost.",gonads,419,425
biomed,PLoS Biol-2-1-314463.nxml,6,"In the laboratory, color variation has been the subject of vertebrate genetics for more than a century (Searle 1968; Silvers 1979), and many pigmentary components have been identified whose actions are understood in a cellular or organ-based context (reviewed in Bennett and Lamoreux 2003).",variation,1178,1187
biomed,PLoS Genet-1-2-1193530.nxml,2,MCAD-deficient patients have abnormal plasma and urine metabolites associated with the medium chain–length enzyme specificity.,specificity,288,299
biomed,Nucleic Acids Res-33-18-1253828.nxml,7,ZnT proteins represent a different family of transporters that reduce intracellular cytoplasmic zinc by promoting zinc efflux from cells or into intracellular vesicles.,transporters,891,903
biomed,BMC Med-2-_-394351.nxml,4,HY performed Northern blotting.,blotting,258,266
biomed,BMC Med-2-_-394351.nxml,1,"Recently, Kosters et al. reported that Abcg5/Abcg8 mRNA expression in a variety of different mouse strains correlated with biliary cholesterol secretion rates [30].",rates,153,158
biomed,BMC Dev Biol-6-_-1635039.nxml,2,"Using this approach, several studies have independently shown that the NC-specific deletion of the Tgfbr2 gene leads to a distinct set of calvarial, facial and cardiac defects [8,9,20,29].",set,283,286
biomed,BMC Neurosci-6-_-1142324.nxml,7,ADAMs are also involved in cell-cell or cell-matrix adhesion through their interaction with integrins or syndecans.,adhesion,927,935
biomed,BMC Dev Biol-6-_-1635039.nxml,2,Our data suggest that ALK5 is required cell autonomously in the NC to mediate non-redundant signaling events that are essential for appropriate patterning of the pharyngeal organs and cardiac OFT.,pharyngeal,289,299
biomed,Nucleic Acids Res-33-9-1140370.nxml,5,"Consistent with this notion, the processivity of the Schizosaccharomyces pombe and mouse Mcm4/6/7 complexes is significantly stimulated on forked DNA structures and it can unwind duplex DNA of 400–500 bp (13,14).",duplex,972,978
biomed,BMC Struct Biol-3-_-280685.nxml,2,There are also no published reports of the crystallization of this enzyme.,crystallization,194,209
biomed,PLoS Biol-2-11-523229.nxml,4,"Additional studies with this system should greatly enhance our knowledge of the development, function, and disease mechanisms of joints, and may bring us closer to better prevention and treatment of joint diseases.",mechanisms,754,764
biomed,PLoS Biol-2-10-509410.nxml,3,"Our current study uncovers PPARδ as the first transcription factor able to drive the formation of functional type I muscle fibers, whose activation entrains complex pathways both enhancing physical performance and creating a state of obesity resistance.",resistance,621,631
biomed,PLoS Genet-2-11-1657042.nxml,10,"CAF-1 could be required for the loading, into heterochromatin, of an interacting partner required for the clustering of pericentric domains.",partner,1648,1655
biomed,BMC Neurosci-6-_-1087847.nxml,2,"The developing gray matter of the rat embryonic spinal cord exhibited primarily nuclear localization of Annexin A11, while immunoreactivity was lost from the nuclei in the adult spinal cord [26].",nuclei,246,252
biomed,BMC Ophthalmol-3-_-149350.nxml,1,SEM confirmed many of the observations made by confocal microscopy.,SEM,0,3
biomed,BMC Struct Biol-3-_-280685.nxml,1,AW initiated this project and analyzed the genomic distribution of this family of enzymes.,project,18,25
biomed,BMC Genet-6-_-1166548.nxml,2,"In one study using CF mice on different genetic backgrounds, a region on mouse chromosome 7 was shown to ameliorate intestinal blockage and the effect was in part due to a calcium-regulated Cl-channel which compensated for loss of CFTR function [16,17].",effect,306,312
biomed,BMC Med-2-_-516044.nxml,5,"Spiral prominence in Slc26a4-/- mice was less prominent, spiral ligament thinner and spiral limbus flatter (Fig. 5).",flatter,683,690
biomed,BMC Med-2-_-516044.nxml,1,"The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.",channel,120,127
biomed,BMC Neurosci-5-_-400732.nxml,2,"Past experiments seeking to explore the possible involvement of dopamine D2Rs in associative learning have utilized low to moderate doses of drugs [2,5,6] and site-specific administration [7,9] in order to avoid the confounding effect that locomotor disruption associated with acute D2R blockade can have on learning performance in rodents.",drugs,488,493
biomed,BMC Dev Biol-6-_-1382200.nxml,9,It now seems probable that the difference in the time of lethality of these two targeted Capn4 lines can be explained by different extents of disruption.,disruption,1529,1539
biomed,PLoS Biol-3-4-1074790.nxml,7,"Second, mitochondrial respiratory capacity is modestly but significantly altered in skeletal muscle and liver of PGC-1α−/− mice.",liver,1297,1302
biomed,BMC Neurosci-6-_-548520.nxml,2,Affected infants exhibit a complete or near complete absence of vision from birth.,vision,152,158
biomed,BMC Dev Biol-6-_-1382200.nxml,3,"The μ-80 k and m-80 k subunits share 62% amino acid sequence identity, and are very similar in terms of structure, protein chemistry, and in vitro substrate specificity.",acid,471,475
biomed,PLoS Genet-2-11-1657042.nxml,6,"They represent only 10% of E4 embryos obtained from Chaf1a+/− mice intercrosses, suggesting that more than half of the homozygous mutant embryos had degenerated before this stage.",stage,696,701
biomed,BMC Blood Disord-6-_-1617083.nxml,2,"While a number of genetic mutations have been identified, these account for only a small percentage of the CVD in human populations.",percentage,172,182
biomed,PLoS Biol-3-11-1283373.nxml,1,"Concerning odor discrimination itself, cellular mechanisms for this process are often attributed to the inhibitory circuitry of the olfactory bulb ([24–30]; reviewed in [31–33]).",circuitry,115,124
biomed,BMC Genomics-7-_-1482699.nxml,4,"As illustrated in Figure 4 the 2M donor region exhibits strong sex effects on the rate of lipid storage, dependent on background.",lipid,487,492
biomed,PLoS Biol-2-10-509410.nxml,3,"Indeed, in a recent report by Luquet et al. (2003), simple overexpression of wild-type PPARδ in muscle was found not to be sufficient to promote a fiber switch or obesity resistance, although certain oxidation enzymes were increased.",oxidation,677,686
biomed,BMC Genet-6-_-1181811.nxml,5,"Characterization of Tas2r sequences of several wild mouse species or subspecies, or in other inbred lines, would shed light on this issue.",Characterization,589,605
biomed,PLoS Biol-2-11-523229.nxml,7,"It is interesting to note that several of these chromosome regions contain genes encoding different members of the BMP signaling pathway, including the BMP5 gene on human chromosome 6p12 (Loughlin et al. 2002), the MADH1 gene on human chromosome 4q26–4q31 (Leppavuori et al. 1999; Kent et al. 2002), and the BMPR2 receptor on human chromosome 2q33 (Wright et al. 1996).",pathway,1188,1195
biomed,BMC Cancer-5-_-1310620.nxml,7,"In such a study, individuals matched for smoking history will be monitored for development of BC over time.",study,969,974
biomed,Arthritis Res Ther-8-2-1526604.nxml,3,"The 'pregnancy rate' in mice is defined as successful pregnancies per detected vaginal plug, a phenotype associated with early pregnancy failure, which in turn possibly could have an inflammatory cause.",plug,567,571
biomed,BMC Neurosci-7-_-1420314.nxml,3,"It is unlikely that morphological changes during development led to impairment of spatial learning and motor coordination, and morphological alterations in the cytoarchitecture of the hippocampus and cerebellum were not observed in ADAM11-deficient mice after histological investigation using HE staining.",hippocampus,607,618
biomed,PLoS Biol-3-5-1110896.nxml,3,"But whether the orderly expression and activity of transcriptional programs at much later developmental stages, well after cell cycle exit, is an essential step in the progression of neuronal differentiation and circuit assembly has yet to be resolved.",cycle,610,615
biomed,PLoS Med-2-12-1322285.nxml,2,"However, despite dramatic reductions in Aβ synthesis, neuritic plaques are stable structures in vivo that do not quickly disaggregate.",reductions,186,196
biomed,PLoS Biol-3-4-1074790.nxml,10,"However, we observed that the insulin-sensitive phenotype of the female PGC-1α−/− mice occurred in the context of normal weight gain with high-fat diet.",context,1418,1425
biomed,PLoS Genet-2-9-1584259.nxml,3,"The phenotypical features of FAP and its variant, Gardner's syndrome, can be very variable.",syndrome,381,389
biomed,BMC Dev Biol-6-_-1435744.nxml,18,"In addition, mutations of human CRX have been demonstrated to be associated with three types of photoreceptor diseases: autosomal dominant cone-rod dystrophy 2, autosomal dominant-type retinitis pigmentosa, and Leber's congenital amaurosis (LCA) [11-14].",diseases,2590,2598
biomed,BMC Med-2-_-516044.nxml,1,"The endocochlear potential is generated by stria vascularis in the lateral wall of the cochlea [17,23].",wall,75,79
biomed,Arthritis Res Ther-8-2-1526604.nxml,3,"The mice used in the present study, (NFR/N × B10.Q) × B10.Q females, first underwent a genetic study of reproduction, in which a number of loci associated with breeding performance were identified (Liljander M, Sällström MA, Andersson S, Wernhoff P, Andersson Å, Holmdahl R, Mattsson R; unpublished data).",MA,513,515
biomed,Genome Biol-4-11-329117.nxml,3,"Wang, Axel and coworkers have shown that an artificial transgenic olfactory receptor gene containing two nonsense mutations can support development of an olfactory neuron, but that pseudogene-expressing neurons fail to converge on a glomerulus in the olfactory bulb [45].",Axel,443,447
biomed,PLoS Biol-2-11-523229.nxml,1,"Joint formation begins during embryogenesis, when stripes of high cell density called interzones form across developing skeletal precursors (Haines 1947).",formation,6,15
biomed,BMC Neurosci-4-_-149366.nxml,3,Such selective loss in Brn3c null mutants would therefore indicate reduction of a specific neurotrophin in immature hair cells.,loss,434,438
biomed,BMC Ophthalmol-3-_-149350.nxml,14,"The morphological differences in alphaA/BKO lenses, compared to age matched wild type lenses, were consistent with the hypothesis that alpha-crystallin plays an active role in the differentiation and growth of lens fiber cells.",age,2429,2432
biomed,PLoS Biol-3-4-1074790.nxml,9,"Fourth, control of body fat mass is abnormal in the PGC-1α−/− mice.",control,1451,1458
biomed,PLoS Biol-3-11-1283373.nxml,7,"The subsequent transgene-driven re-introduction of GluR-B, specifically in piriform cortex and hippocampus, reversed the Cre-induced loss of GluR-B and partially rescued the odor memory deficit, but left unaltered the enhanced olfactory discrimination.",memory,1441,1447
biomed,Nucleic Acids Res-34-13-1540739.nxml,2,"Recombinase-Mediated Cassette Exchange (RMCE) approaches were developed to improve targeting efficiency using a two-step process: the gene of interest is first replaced by a selection cassette flanked by recombinase target sites (e.g. loxP sites for Cre recombinase, to create a ‘floxed’ locus).",Cre,368,371
biomed,BMC Cancer-5-_-1310620.nxml,4,"Further, although the polymorphism assessed typically resides within a gene known to protect bronchial epithelium from carcinogens, oxidants, or DNA damage, the selection of the particular polymorphism for study is largely empiric, and not based on known functional properties.",oxidants,501,509
biomed,PLoS Biol-5-7-1914394.nxml,7,Determining which activating E2fs promote death in distinct Rb KO tissues requires conditional rather than germ line models of Rb deletion to avoid secondary indirect effects (such as hypoxia).,effects,800,807
biomed,BMC Genet-6-_-1166548.nxml,5,"On the other hand, the effects of CF on organs including the airways and intestines is less well correlated with specific CFTR mutations and their effects on CFTR protein function [4-8].",intestines,593,603
biomed,BMC Neurosci-5-_-400732.nxml,1,That D2R-mediated signaling orchestrates just motor components of learning is a conclusion that is potentially biased due to the practice of avoiding doses of drugs that induce catalepsy (and therefore measuring only partial blockade of dopamine D2Rs) and single administrations [e.g. [3]].,dopamine,237,245
biomed,PLoS Genet-3-4-1857728.nxml,5,"Chromatin regulation may be a common mechanism for DM domain proteins, as we find that other DM domain proteins associate with chromatin modifying complexes (M. W. Murphy, D. Zarkower, and V. J. Bardwell, unpublished data).",complexes,826,835
biomed,Nucleic Acids Res-34-13-1540739.nxml,3,"Then, Cre-mediated recombination in the presence of a cassette containing a floxed mutant allele removes the resident sequence and inserts the mutant gene (7).",sequence,532,540
biomed,PLoS Biol-3-4-1074790.nxml,3,The basis for this interesting but relatively nonspecific finding is unknown.,basis,353,358
biomed,BMC Genomics-7-_-1482699.nxml,1,"More importantly, sequencing hg modifier candidates allowed us to identify nonsynonomous polymorphism, which may underlie QTL.",sequencing,18,28
biomed,PLoS Genet-2-10-1626108.nxml,12,"Through this process, it is also possible that deficits in RanBP2 cause a disturbance in the equilibrium between Cox11, HK1, and RanBP2 by leading to an increase of the inhibitory activity of Cox11 over HKI that promotes the uncoupling of the interaction of HKI from RanBP2, ultimately causing HKI degradation.",disturbance,1936,1947
biomed,PLoS Med-2-12-1322285.nxml,4,"Transgenic expression of APPswe/ind and consequent overproduction of Aβ42 cause early-onset amyloid deposition in untreated mice, in which deposits appear as early as 2 mo of age.",overproduction,549,563
biomed,BMC Struct Biol-3-_-280685.nxml,2,"Design of inhibitors specific for CLN2 should incorporate the features that have been proven to be important for the related enzymes, such as the placement of an aldehyde functionality capable of making covalent interactions with the catalytic serine, or the utilization of chloromethyl ketone for the same purpose.",functionality,390,403
biomed,PLoS Genet-1-1-1183529.nxml,1,Making specific anatomic distinctions among these types of defects can be difficult without direct gross (intraoperative or postmortem) examination.,types,50,55
biomed,BMC Ophthalmol-3-_-149350.nxml,3,Cell nuclei localized to the equatorial/bow region were disorganized as compared to wild type.,type,451,455
biomed,PLoS Biol-2-1-314463.nxml,4,"Agouti protein has a short radius of action (Silvers and Russel 1955) and can be switched on and off during a single hair cycle (Bultman et al. 1992, 1994; Miller et al. 1993; Vrieling et al. 1994); thus, its regulated expression is thought to be responsible for the cream-colored or yellow ventral surface of mice carrying the black-and-tan (at) allele and for the yellow markings around the feet, ears, or head, i.e., tan points or head spots, of certain dog breeds.",dog,1209,1212
biomed,BMC Dev Biol-5-_-1208873.nxml,3,"Our results support and refine the hypothesis, indicating that huntingtin is required for proper mesoderm patterning and for normal regional restriction of the expression of a subset of growth and transcription factors.",growth,657,663
biomed,PLoS Biol-4-6-1475681.nxml,3,"In a reciprocal manner, expression of      Wnt4, which is also initially common to gonads of both sexes, becomes female-specific [     8].",manner,466,472
biomed,PLoS Biol-2-8-509305.nxml,2,We adopted the same strategy to investigate the relative contribution of the 129 Chromosome 1 segment and the Apcs gene to each disease trait.,disease,304,311
biomed,BMC Genomics-5-_-340383.nxml,5,"CYW, DG and ZD carried out the Western analyses.",DG,297,299
biomed,BMC Genomics-7-_-1482699.nxml,2,"Modifier QTL have been mapped for numerous traits and in these studies the modified locus is typically a known gene containing a spontaneously arisen or engineered mutation with major phenotypic effects, such as hg [11,19-21].",effects,289,296
biomed,BMC Cancer-5-_-1310620.nxml,4,"This, in turn, leads to increased representation among BC individuals of individuals with lack of correlation between CEBPG and each of the affected antioxidant and/or DNA repair genes.",repair,749,755
biomed,BMC Genomics-7-_-1482699.nxml,2,A limited number of studies have identified variation within CAST coding sequence; so sequencing candidates gave us the opportunity to estimate the SNP frequency in coding sequence relative to B6.,frequency,274,283
biomed,BMC Neurosci-6-_-1087847.nxml,1,"Annexin A7, the first annexin to be described, was isolated as the agent that mediated aggregation of chromaffin granules and fusion of membranes and phospholipids in the presence of Ca2+-ions [3].",membranes,136,145
biomed,PLoS Genet-2-4-1449899.nxml,3,"As well as the full-length ATRX protein of ~280 kDa, which is encoded by a transcript of ~10 kb, we recently demonstrated that a truncated isoform called ATRXt (~200 kDa) is produced from a transcript of around 7 kb, which arises when intron 11 fails to be spliced from the primary transcript and an alternative intronic poly(A) signal is used [4].",poly,521,525
biomed,PLoS Med-2-12-1322285.nxml,6,"However, the development of safe and effective secretase inhibitors will ultimately be required to determine whether the human brain has the capacity to repair amyloid-associated damage of AD once the progression of pathology is arrested.",damage,1087,1093
biomed,BMC Dev Biol-6-_-1435744.nxml,8,"However, the repressive effect was more significant when DBD-tail, which does not contain SAM domain, was co-introduced with the 5xGAL4-pGL3 reporter plasmid.",SAM,1215,1218
biomed,PLoS Biol-3-4-1074790.nxml,9,"In addition, we could not detect full-length or smaller PGC-1α proteins by Western blotting.",blotting,1215,1223
biomed,PLoS Genet-2-11-1657042.nxml,3,"At the periphery of each pericentric domain, centric regions form individual entities (Figure 4A).",entities,604,612
biomed,BMC Genet-6-_-1208879.nxml,1,"On the basis of secondary structure predictions and amino acid sequence conservation, we defined a novel PAX6 protein domain, which we have called the C-terminal peptide.",sequence,63,71
biomed,Genome Biol-4-11-329117.nxml,7,"While similarity-based genome annotation is a good initial method to identify genes and predict their function, in some cases it can be misleading, as genes of similar sequence can carry out different functions and be expressed in different tissues (for example, the sugar transporter gene family [7]).",method,1237,1243
biomed,PLoS Biol-3-4-1074790.nxml,6,"Although overt neurologic dysfunction was not apparent in PGC-1α−/− mice during the first 6 mo of life (no group differences were found on five of six sensorimotor tests), the PGC-1α−/− mice showed clear deficits on the inverted screen test.",dysfunction,727,738
biomed,PLoS Genet-3-6-1904370.nxml,9,Given the location of this alteration it is unlikely to effect the expression or splicing of ITPR1.,splicing,2005,2013
biomed,BMC Med-2-_-394351.nxml,7,"Thus, there is support for at least four loci that may be involved in regulating plasma plant sterol levels.",plasma,1021,1027
biomed,PLoS Genet-3-6-1904370.nxml,4,The data provided by these approaches provide compelling evidence that heterozygous deletion of ITPR1 causes SCA15.,deletion,578,586
biomed,BMC Med-2-_-394351.nxml,4,"Interestingly, plasma triglyceride levels of the Abcg8-/- mice were slightly higher than wild-type animals and this increased triglyceride is carried in the LDL fraction range, as measured by FPLC.",plasma,377,383
biomed,J Biol-3-4-549712.nxml,6,The importance of efficient mechanisms for apoptotic cell clearance in vivo is supported by the observation that autoimmune responses can be provoked in mice when key molecules for apoptotic cell recognition and uptake are missing.,clearance,1020,1029
biomed,PLoS Genet-2-10-1626108.nxml,3,"The specific interaction of RanBP2 with a diverse set of partners likely reflects a pleiotropic role of RanBP2 in cell function, possibly through the integration of multiple pathways.",set,516,519
biomed,Arthritis Res Ther-8-2-1526604.nxml,1,"The similarities between rheumatoid arthritis (RA) in man and collagen-induced arthritis (CIA) in mice are well established, although differences in the disease pattern exist [1-3].",RA,47,49
biomed,BMC Dev Biol-5-_-1208873.nxml,4,"The quest to understand the HD mechanism, therefore, is aimed at delineating the huntingtin activity that may explain the striatal cell specificity of the polyglutamine mutant version of huntingtin.",version,902,909
biomed,BMC Neurosci-5-_-400732.nxml,7,"In support of this view are several studies demonstrating that the disruption of dopamine signaling via acute blockade of dopamine receptors with dopamine receptor antagonists [3-9] or 6-OHDA lesions [1,10,11] do not disrupt phase 1, the palatability or primary reinforcing characteristics of a natural reinforcer (e.g. palatability) but disrupt phase 2, the formation of incentive salience.",signaling,1287,1296
biomed,PLoS Biol-4-10-1617330.nxml,6,"Patients with TTD additionally display hallmark sulphur-deficient brittle hair and nails and scaling skin [13], resulting from a basal transcription defect in specific cell types [16,17].",nails,1051,1056
biomed,Genome Biol-4-11-329117.nxml,12,"Our olfactory receptor EST collection provides 5' untranslated region (UTR) sequences for many genes and, therefore, a large dataset of candidate promoter regions.",candidate,2155,2164
biomed,BMC Dev Biol-6-_-1635039.nxml,5,"However, it appears that these two TGF-β/BMP type I receptors contribute to OFT rotation through different mechanisms.",receptors,955,964
biomed,PLoS Genet-1-2-1193529.nxml,3,"In humans, NDI is caused by mutations in Avpr2 or Aqp2.",mutations,291,300
biomed,PLoS Med-2-12-1322285.nxml,2,Studies from the tet-off tau mice suggest that protein clearance may in fact not be required for cognitive improvement following transgene suppression [61].,clearance,196,205
biomed,PLoS Biol-2-8-509305.nxml,2,These mapping studies have shown that the disease expression in relation to the inheritance of the different alleles followed a threshold liability pattern in which a positive phenotype depended upon the presence of multiple discrete susceptibility loci with no single locus being a prerequisite factor.,alleles,262,269
biomed,BMC Genet-6-_-1181811.nxml,2,"Although specific receptors, enzymes and channels have been implicated in the transduction of bitter stimuli, how interactions of bitter stimuli with taste receptor cells lead to cellular activation and signaling to the central nervous system is still poorly understood.",enzymes,146,153
biomed,BMC Neurosci-6-_-548520.nxml,3,"In humans, genetic diseases of the eye are common and the primary site of disease is most frequently photoreceptors (for review see [1-3]).",site,267,271
biomed,PLoS Genet-3-4-1857728.nxml,1,"We did, however, observe three specific defects in the sex chromatin of Dmrt7 mutant germ cells that avoided arrest in pachynema and were able to enter diplonema.",arrest,109,115
biomed,Nucleic Acids Res-33-18-1253828.nxml,1,Supplementary data are available at NAR online.,NAR,36,39
biomed,PLoS Genet-3-4-1857728.nxml,1,"Strikingly, Dmrt7 is present, not only in placental mammals, but also in marsupials and a monotreme (egg-laying mammal), the platypus, which has a clear Dmrt7 ortholog [36].",marsupials,73,83
biomed,Nucleic Acids Res-33-18-1253828.nxml,4,"Exposure of cultured cells to cadmium causes a decrease in, and destruction of, cellular contact proteins and the actin cytoskeleton (59).",contact,622,629
biomed,PLoS Biol-2-1-314463.nxml,4,"Agouti protein has a short radius of action (Silvers and Russel 1955) and can be switched on and off during a single hair cycle (Bultman et al. 1992, 1994; Miller et al. 1993; Vrieling et al. 1994); thus, its regulated expression is thought to be responsible for the cream-colored or yellow ventral surface of mice carrying the black-and-tan (at) allele and for the yellow markings around the feet, ears, or head, i.e., tan points or head spots, of certain dog breeds.",Silvers,797,804
biomed,PLoS Genet-2-4-1449899.nxml,4,"To investigate the role of this protein during mouse development, we generated a conditionally deleted allele of the Atrx gene in mouse embryonic stem (ES) cells, and used these cells to examine the effect of ablating expression of the full-length Atrx protein in ES cells and in mouse embryos.",embryos,770,777
biomed,BMC Blood Disord-6-_-1617083.nxml,5,Plg concentration was increased in A/J mice compared to B6 mice.,concentration,597,610
biomed,PLoS Genet-1-2-1193523.nxml,5,"Interestingly, Sharon et al. [5] have recently pointed out additional features shared by patients with CRB1 mutations and mutations in NR2E3, including hyperopic refractive errors and a distinctive pattern of clumped pigmentation in the retina.",Sharon,701,707
biomed,BMC Med-2-_-394351.nxml,1,"Recently, Kosters et al. reported that Abcg5/Abcg8 mRNA expression in a variety of different mouse strains correlated with biliary cholesterol secretion rates [30].",secretion,143,152
biomed,PLoS Med-2-12-1322285.nxml,6,"Perhaps once aggregated, Aβ and tau are either inherently more stable than other protein aggregates or more resistant to intra- and extracellular clearance mechanisms.",clearance,949,958
biomed,Breast Cancer Res-3-5-138691.nxml,3,"The sequence of this large protein (3418 amino acids) offers very little clue to its function, although there are eight repeated segments (termed BRC repeats) in the middle of the protein that are highly conserved among mammalian orthologs [7,8].",acids,360,365
biomed,PLoS Genet-2-11-1657042.nxml,10,"The role of CAF-1 in the nuclear organization of heterochromatin includes spatial localization, condensation, and clustering of pericentric domains.",role,1188,1192
biomed,PLoS Biol-2-11-523229.nxml,2,"Mutations in two different ligands in the BMP family, Gdf5 and Gdf6, the Bmpr1b receptor, and in the human Noggin locus (Storm and Kingsley 1996; Gong et al. 1999; Baur et al. 2000; Yi et al. 2000; Settle et al. 2003) also produce defects in joint formation at specific locations in the limbs.",Storm,300,305
biomed,PLoS Genet-1-2-1193523.nxml,3,"Assuming that Nr2e3 acts cell autonomously, we can conclude that the supernumerary S-cone–positive cells and the hybrid photoreceptors identified in the rd7 retina were redirected to these fates from postmitotic cells that were destined to become rods.",retina,532,538
biomed,BMC Med Genet-7-_-1448208.nxml,1,"A major hurdle in developing new treatments for MSUD has been the lack of a practical, accurate animal model of the disease.",treatments,33,43
biomed,BMC Med Genet-7-_-1448208.nxml,4,"BCKDH is also associated with two regulatory proteins, a specific kinase and a phosphatase which regulate the activity of this enzyme through a phosphorylation (inactivation) and dephosphorylation (activation) cycle of the E1 α subunit [5,6].",phosphatase,511,522
biomed,BMC Genet-6-_-1181811.nxml,5,"This is an important distinction, as the consumption of bitter-tasting stimuli can be dependent on factors independent of taste, such as toxicity [29].",distinction,734,745
biomed,BMC Neurosci-5-_-400732.nxml,7,Taken together these findings suggest that D2R-mediated signaling could play a critical role in reversal learning but are insufficient to prove it.,findings,989,997
biomed,BMC Blood Disord-6-_-1617083.nxml,2,"These two strains have diverse responses to diet-induced obesity [8] (B6 susceptible; A/J resistant), diet-induced atherosclerosis (B6 susceptible; A/J resistant) [9], arterial ligation-induced neointimal hyperplasia (B6 resistant; A/J resistant), and ligation induced vessel remodeling (B6 resistant; A/J susceptible) [10].",strains,176,183
biomed,BMC Dev Biol-5-_-1208873.nxml,2,"Extraembryonic development in Hdhex4/5/Hdhex4/5 embryos is associated with mildly elevated levels expression of Hnf4 in the primitive endoderm and Pem in the lopsided anterior chorion but the expression of other known signals, such as Bmp4 from the extraembryonic ectoderm, and Dkk1 and Lefty1 from the AVE, appear to be normal, although the slight increase in Dkk-1 expression in Hdhex4/5/Hdhex4/5 embryos suggests that further investigation into Wnt signaling is warranted.",increase,603,611
biomed,PLoS Genet-2-9-1584259.nxml,4,"As well as colorectal polyps, these individuals can develop extracolonic symptoms, among which are upper gastrointestinal tract polyps, congenital hypertrophy of the retinal pigment epithelium, desmoid tumors, disorders of the maxillary and skeletal bones, and dental abnormalities [6].",disorders,623,632
biomed,PLoS Med-2-12-1322285.nxml,3,"To further ensure we could detect any such insoluble aggregates that might bias our measure of changes in peptide synthesis, we performed a sequential three-step extraction with PBS, 2% SDS, and 70% FA that would separate peptides by solubility.",measure,473,480
biomed,PLoS Biol-2-8-509305.nxml,7,A possible explanation for this discrepancy may lie in the fact that the Apcs−/− mice analysed in the original study were generated from a limited number of founders and that this may have caused a nonrandom inheritance of the loci from the parental strains.,inheritance,1071,1082
biomed,BMC Med Genet-7-_-1448208.nxml,9,The phenotype of these patients is heterogeneous and treatment with a wide range of thiamin doses has produced limited success [1].,treatment,1200,1209
